Local_Time,Real_max,lstm_u_max,PER_max,Real_avg,lstm_u_avg,PER_avg,lstm_m_avg,AR_avg,ET_u_avg,ET_m_avg,lstm_m_max,lstm_u_min,PER_min,Real_min,lstm_m_min,ET_u_max,ET_m_max,ET_m_min,ET_u_min,AR_max,AR_min
2016-11-21 11:00:00,8.5,6.838027983903885,5.0,0.2,2.9633291959762573,2.0,2.219411551952362,3.2984631,2.39747916389263,2.118217578542349,6.933114868402481,0.2156952247023582,0.0,0.0,-0.0160775855183601,6.753564224438294,6.876426666666659,0.1336576569087078,0.1440179474734774,7.293514356816897,0.17846827125281747
2016-11-21 12:00:00,9.9,9.63808205127716,8.5,5.6,3.111773908138275,0.2,5.739882230758667,2.1673699,4.578942801587302,5.623623333333335,13.486843967437744,0.2479606568813324,0.0,0.0,0.2464761659502983,10.88253503896104,10.992793333333315,0.4852241269841267,0.1479569907043225,10.53413132797224,0.21172819455177605
2016-11-21 13:00:00,11.8,10.655101692676546,9.9,6.8,5.5679333209991455,5.6,7.365705907344818,6.299431499999999,5.852194658730158,6.064998888888889,13.564740371704104,0.2640368789434433,0.0,0.8,0.444303810596466,10.744759620073276,10.914956666666654,0.4421025733073377,0.1421476614990647,11.836524281424255,0.19461451978489586
2016-11-21 14:00:00,12.6,11.855503606796264,11.8,6.4,7.219354927539825,6.8,8.012804925441742,7.0455845,6.591372081349207,7.045453333333326,14.46052725315094,0.497571051120758,0.8,0.4,0.6940184980630875,11.586253398781125,12.606163333333347,0.7358466765873014,0.479652629016208,12.579682553687348,0.48428720720382523
2016-11-21 15:00:00,14.4,12.2271559715271,12.6,5.6,5.732712149620056,6.4,6.24799507856369,6.358742200000001,6.253778998015871,5.949144265284422,13.713522028923036,0.4498043060302734,0.4,0.3,0.64703768491745,12.137937583333338,12.566649999999994,0.8345202281746034,0.452037302293055,13.163314492693656,0.4232342594371292
2016-11-21 16:00:00,13.6,13.204739618301392,14.4,7.1,4.874231457710266,5.6,6.132024943828583,5.409703400000002,5.0476091964285725,5.670154047619052,13.623326921463011,0.4470090419054031,0.3,0.5,0.5319909900426865,12.660079060846552,12.272346666666657,0.5572350974629253,0.3359828716669674,13.719825929832068,0.3147183695756719
2016-11-21 17:00:00,14.4,12.479434728622438,13.6,7.4,6.0518569350242615,7.1,6.502754509449005,6.165317600000002,6.162335057539679,6.494509077238552,13.257571601867676,0.4581660032272339,0.5,0.8,0.6932234913110733,11.862706867724862,12.18634666666665,0.7214636240981244,0.4106885851931038,12.360221496379395,0.35112217035000526
2016-11-21 18:00:00,11.4,12.485464358329772,14.4,5.9,5.94076144695282,7.4,6.203884541988373,6.0002903,6.318658351190477,6.46188981156596,12.874321055412294,0.4842776209115982,0.8,1.1,0.7473714351654053,11.39233684920636,11.50036666666665,0.8848686607142855,0.4971891141048532,12.166463711399231,0.453669897265094
2016-11-21 19:00:00,8.4,10.297665560245514,11.4,2.9,4.278859913349152,5.9,4.470992982387543,4.704972299999998,4.691976543650796,4.828380037878784,9.822188591957094,0.5207813233137131,1.1,0.0,0.4073856621980667,9.581476682539684,9.297,0.785125123015873,0.544512766803674,9.170472841972494,0.5713400060673492
2016-11-21 20:00:00,7.9,7.283419632911682,8.4,2.9,2.077394485473633,2.9,1.6685127764940262,2.3675387,2.5310720294255296,2.470708729320631,6.308174026012421,0.2638674080371856,0.0,0.0,0.1172282472252845,6.995651709508816,6.066033333333339,0.2717170177180791,0.2054117145835288,6.418720820521286,0.253780906068949
2016-11-21 21:00:00,4.8,6.089217531681061,7.9,1.9,1.8645206987857816,2.9,1.8419458866119385,2.3887808,2.4457824761852787,2.4867606066292494,6.27560967206955,0.1530661024153232,0.0,0.0,0.1121964678168296,5.839474615998877,5.606066666666669,0.2709617970400339,0.072897463988005,5.812971853994635,0.1421046920222136
2016-11-21 22:00:00,4.2,3.714507386088372,4.8,0.9,1.300593227148056,1.9,0.8153401762247086,1.5737765000000004,1.3153726498910916,1.3405522454373615,4.062092682719231,0.0990055203437805,0.0,0.0,0.057892307639122,3.59760440127488,3.3026466666666665,0.125604294608305,0.054129719360654,3.680364985745297,0.12776117313165214
2016-11-21 23:00:00,1.7,3.2816823303699496,4.2,0.7,0.7570825293660164,0.9,0.5281407684087753,0.7996561000000004,0.7028657119780709,0.8586425567770114,3.117798399925232,0.0809759907424449,0.0,0.0,0.0241942182183265,3.2853993478559023,2.9631166666666684,0.0480622065091529,0.0522745513501291,3.078381119035241,0.07487018546797514
2016-11-22 00:00:00,1.2,1.6722901582717895,1.7,0.1,0.7417649701237679,0.7,0.2847034782171249,0.5427133999999999,0.5425864621681743,0.4785971332287353,1.8282995298504832,0.0732603147625923,0.0,0.0,-0.0060968399047851,1.897926040363488,1.964713333333333,0.0067574542352771,0.0516738136728589,1.6829773805532393,0.06731758061844907
2016-11-22 01:00:00,1.3,1.5846623927354817,1.2,0.1,0.496231734752655,0.1,0.1397058069705963,0.1018205,0.4250449875022327,0.3762778927054636,1.3177177041769028,0.068106684833765,0.0,0.0,-0.0209896042943,1.9390877010685128,1.8499633333333343,0.0212430445693003,0.0564979038819065,0.7637653093944065,0.04508145600366084
2016-11-22 02:00:00,0.9,1.7167957812547685,1.3,0.0,0.5308083593845367,0.1,0.2910424768924713,-0.0421588,0.4730881900655422,0.4302637183865652,1.611383378505707,0.0653666630387306,0.0,0.0,-0.0282195210456848,1.8739895366557864,1.809960000000001,0.0121705052498332,0.0500077143384134,1.3524455742374848,0.028340748212785802
2016-11-22 03:00:00,0.9,1.394784218072891,0.9,0.1,0.4695845246315002,0.0,0.2343455404043197,-0.0042312999999999,0.4497984154449411,0.2942484770383486,1.2837233662605287,0.063518363982439,0.0,0.0,-0.0198825001716613,1.9028006743566364,1.6245388888888883,0.0078084364080476,0.0498593852179492,0.7970163088027992,0.04846591671470736
2016-11-22 04:00:00,1.1,1.41760311126709,0.9,0.1,0.5384459495544434,0.1,0.3169048726558685,0.1271886999999999,0.4610836904198179,0.2893023079967127,1.3380432158708573,0.0623264964669942,0.0,0.0,-0.0198341310024261,2.0184853089941206,1.6584570370370364,0.0104653202956926,0.0516335221744939,1.667259674917388,0.02420698481405109
2016-11-22 05:00:00,1.1,1.5561057537794114,1.1,0.1,0.5545742064714432,0.1,0.4230268746614456,0.1604083,0.5557046882301949,0.6583265895219871,1.475601688027382,0.0618294887244701,0.0,0.0,-0.0412743240594863,2.0231373529097416,1.9743433333333344,0.0748101209514403,0.0675340259545964,2.2761665383853864,0.056640811977207724
2016-11-22 06:00:00,0.6,1.6146819144487383,1.1,0.1,0.5937028080224991,0.1,0.570901483297348,0.2967765,0.4520561774921297,0.3621544993682185,1.2429405003786087,0.0622835364192724,0.0,0.0,0.0112082585692405,2.178589029049653,1.7373366666666668,0.088411484431893,0.050013429994019,2.8966482324542806,0.03717357564873097
2016-11-22 07:00:00,1.3,1.5843539357185366,0.6,0.1,0.6467919051647186,0.1,0.3568599969148636,0.5401043,0.4664553382768616,0.3478185208062753,1.11712763607502,0.0641710348427295,0.0,0.0,-0.0277517661452293,2.317886178223336,2.0073266666666654,0.0245181909906065,0.053957106228832,2.406557905350694,0.08189698472292135
2016-11-22 08:00:00,2.7,2.54688700735569,1.3,1.2,0.7379990816116333,0.1,1.3868212848901749,0.594665,0.8172312377096119,1.2711677497067222,3.876098048686982,0.0677478443831205,0.0,0.0,-0.0252112448215484,2.357367251404151,3.633296666666667,0.0334568339355356,0.0528295275044213,2.734243423656841,0.0937242347376909
2016-11-22 09:00:00,5.7,3.82873814702034,2.7,2.3,1.9316535741090768,1.2,1.8224540054798128,1.7214597000000005,1.852896262748689,1.4288039004329005,4.7909959077835085,0.0744375139474868,0.0,0.0,0.0445345714688301,4.145818591510342,4.810536666666666,0.2232912086197328,0.0558626854742846,3.5865880531018526,0.07830375974864921
2016-11-22 10:00:00,5.9,6.834074687957764,5.7,2.7,2.7904305160045624,2.3,2.568987876176834,2.7857145999999995,2.6376525892807337,2.4166347011830016,6.434687411785126,0.0824624598026275,0.0,0.0,0.0151122137904167,7.057397052963923,6.991883333333337,0.1267331401180047,0.0656091568010414,6.717852747508034,0.10345760125930192
2016-11-22 11:00:00,7.1,7.293337750434876,5.9,2.1,3.058363616466522,2.7,2.576269805431366,3.5007442000000006,2.773557842005589,2.5059303703606504,7.877456891536713,0.0934138409793376,0.0,0.0,-0.0102751851081848,7.8498549427835425,7.699746666666661,0.107520928268916,0.0715045150706867,6.907898759073996,0.10477259813468254
2016-11-22 12:00:00,6.2,8.656009328365327,7.1,1.0,2.8881892561912537,2.1,2.80487072467804,3.2621234,2.369328322039072,1.66891279881127,9.089644980430604,0.1281806789338588,0.0,0.0,-0.0268455371260643,8.625309116477872,8.87708333333333,0.1019443132108683,0.0841886701187801,9.01467960687157,0.1262537018098056
2016-11-22 13:00:00,12.1,7.862764245271683,6.2,3.1,3.203593701124192,1.0,3.201170325279236,2.5116382,4.219288317460319,3.988807869444444,10.202322411537171,0.1339504122734069,0.0,0.0,-0.0418449640274047,8.820940888577656,9.048549999999992,0.2025362642346646,0.1045180040882318,8.562243820859624,0.12509596653908892
2016-11-22 14:00:00,14.0,12.174502086639404,12.1,7.4,3.3330668807029724,3.1,6.788226842880249,4.094114399999999,4.362690069444443,5.417616666666663,14.01990122795105,0.1269437782466411,0.0,1.6,0.363955557346344,11.836303585930708,10.907743333333338,0.4786949826893316,0.1145465912512459,12.796653407197873,0.12522495298713138
2016-11-22 15:00:00,13.6,13.26185784339905,14.0,7.5,7.316628456115723,7.4,8.05029845237732,7.243617700000004,6.700825521825399,6.600695614035092,14.43225507736206,0.7160798013210297,1.6,1.0,0.7454658150672913,13.079391449735455,13.668356666666671,0.6535607288359785,0.6266848314608222,14.111471511289151,0.676115220070057
2016-11-22 16:00:00,13.4,12.68403844833374,13.6,6.9,6.574914515018463,7.5,6.628709971904755,6.843651400000003,6.397888940476192,6.8591889047619095,13.281086564064028,0.4962105900049209,1.0,0.4,0.8381273746490479,12.627350153189866,13.224586666666664,0.8406254464285718,0.4979031807446739,13.39424004326282,0.6386619835084024
2016-11-22 17:00:00,14.0,12.33854284286499,13.4,6.9,5.748875677585602,6.9,5.821485221385956,6.132570800000002,6.187042279761904,6.303693999999993,12.164678955078124,0.46807761490345,0.4,0.7,0.6102298200130463,12.034836818376068,12.24590333333331,0.7334715480420317,0.4194216568207587,12.542530504070456,0.4300068255194881
2016-11-22 18:00:00,9.7,12.339983463287355,14.0,5.1,5.732389211654663,6.9,5.8110299706459045,5.8366608,6.149771027777778,6.409191975308644,11.9862596988678,0.4796322584152221,0.7,1.0,0.6179022789001465,12.03461645899471,11.470629999999984,0.7363778018527368,0.5394413424169358,12.198692641604168,0.4975400973654676
2016-11-22 19:00:00,7.5,9.334012198448182,9.7,3.5,3.850532323122025,5.1,3.7814517617225647,4.1840152,4.058944878784714,4.021419756469067,8.365180122852326,0.5109686851501465,1.0,0.0,0.2784253880381584,8.998053330902094,8.324273333333336,0.5796604368935155,0.5810214204203458,8.462391054423886,0.5849033715298809
2016-11-22 20:00:00,4.7,7.116124618053437,7.5,2.0,2.497728556394577,3.5,2.1618960052728653,2.7835691,2.64757521187849,2.984083113988456,6.142362177371979,0.2672083452343941,0.0,0.0,0.1327575780451297,6.035844523962098,5.985546666666667,0.2060134347066564,0.1508093722222153,6.16688856221924,0.24634882126015548
2016-11-22 21:00:00,3.8,3.889212048053742,4.7,1.4,1.380256712436676,2.0,0.9828177765011789,1.6231980000000004,1.7040406725051271,1.156487064102566,3.8573229849338535,0.1564763747155666,0.0,0.0,0.0555681511759758,3.721123282836575,3.698603333333333,0.194592903707889,0.1050852416482681,3.57619436831908,0.15713283753283128
2016-11-22 22:00:00,2.4,2.8321723967790606,3.8,0.9,0.9219752848148346,1.4,0.737988218665123,1.1349483000000005,0.8117337728174601,0.9522683603607808,3.0825929909944536,0.1020190380513668,0.0,0.0,0.032338410615921,2.653427668252768,2.5632000000000006,0.0759903499262153,0.0625019657672984,2.7349616018470235,0.11114821663997568
2016-11-22 23:00:00,1.6,1.9921427696943288,2.4,0.1,0.813384510576725,0.9,0.5011442005634308,0.7126029000000002,0.8816051003728267,0.4700701456575606,2.1786341011524204,0.0807846933603286,0.0,0.0,0.0053710788488388,2.5047717879944624,2.0258166666666666,0.0159843578668482,0.0561788237612482,1.6135145854745054,0.10324772171607138
2016-11-23 00:00:00,1.4,1.6262457132339478,1.6,0.0,0.4563153684139251,0.1,0.2227869629859924,0.0301094,0.4044142195232635,0.408188412985243,1.655391438305378,0.0727217160165309,0.0,0.0,-0.0280036702752113,1.8836350692235948,1.9876200000000008,0.0167579359165265,0.0516979408132086,0.9873276310076768,0.05004731536496447
2016-11-23 01:00:00,1.4,1.6459379851818086,1.4,0.0,0.4776900261640548,0.0,0.3112498372793197,-0.0582513,0.4351450112944754,0.4163388644780154,1.2739069133996963,0.0682588778436183,0.0,0.0,-0.0035425722599029,1.8641813520290813,1.7540693333333328,0.0122819830613638,0.0735349036228258,1.046284249790045,0.0464034109389267
2016-11-23 02:00:00,1.6,1.700331053137779,1.4,0.3,0.5223627537488937,0.0,0.3041147589683532,-0.0293004999999999,0.5084158987079546,0.5009277108843938,1.6737159371376038,0.0654587689787149,0.0,0.0,-0.0388046354055404,1.9112784890540384,2.100120793650793,0.0097635534644077,0.0550368650750218,1.120827400813986,0.017213011015223392
2016-11-23 03:00:00,1.3,1.8505182057619096,1.6,0.2,0.655664786696434,0.3,0.5840366631746292,0.2023325999999999,0.5248039144275597,0.7282248571774579,2.00838437974453,0.0636615771800279,0.0,0.0,-0.0221043080091476,2.010946187083613,2.3691766666666685,0.0577067361173868,0.0644071406846525,1.3461090397857034,0.029709921447450945
2016-11-23 04:00:00,1.5,1.6122830241918564,1.3,0.2,0.559960350394249,0.2,0.4269612729549408,0.1609321,0.6082685238859785,0.5466323377025945,1.7091764971613883,0.0626858621835708,0.0,0.0,-0.0154037252068519,1.9512856588204577,1.7595666666666647,0.0536320207545146,0.0529568360673204,1.298028370640958,0.0378926668350485
2016-11-23 05:00:00,1.6,1.789105823636055,1.5,0.6,0.594941183924675,0.2,0.4535030722618103,0.3008937000000002,0.6015439266303467,0.4126076636132924,1.68682486563921,0.0624877475202083,0.0,0.0,-0.0108850300312042,1.8514541038968253,1.97596,0.0237474775507448,0.0662399691420451,1.4478857549952706,0.059952721333369305
2016-11-23 06:00:00,1.3,1.8593506634235384,1.6,0.4,0.8956198990345001,0.6,0.6277969032526016,0.7361604999999997,0.6491234627172153,0.4788626797897881,1.9282661944627764,0.063210530206561,0.0,0.0,-0.0075869187712669,1.879301615146672,1.9743266666666663,0.0234357142894986,0.053922470289507,1.984207527349365,0.07443605483561364
2016-11-23 07:00:00,1.3,1.9388474822044373,1.3,0.2,0.7820325717329979,0.4,0.5534323900938034,0.7982650999999998,0.6078448159167321,0.414381389151582,1.855761604011059,0.0651099756360054,0.0,0.0,-0.0162187367677688,2.035222500594408,2.076383333333332,0.025204530231135,0.0549788343345048,2.154849398542778,0.0676095242904889
2016-11-23 08:00:00,3.7,2.366514849662781,1.3,1.2,0.7920340597629547,0.2,1.2444342076778412,0.9592188,0.7567669777370117,0.9609931849943552,3.44449024796486,0.0685580223798751,0.0,0.0,-0.0156775563955307,2.661187292735044,3.0148399999999977,0.0221185181894355,0.0531404413443627,2.7651351708510834,0.11169758974003954
2016-11-23 09:00:00,7.4,4.70594043135643,3.7,3.4,1.891315832734108,1.2,2.163882717490196,1.8133038,1.929464859271144,1.957959418541688,4.943022918701172,0.0745567549020052,0.0,0.4,0.042671263217926,5.196425956685192,5.0713366666666655,0.1866377097742148,0.0560483179214058,4.846907116457065,0.11773117022449621
2016-11-23 10:00:00,7.5,8.166657483577728,7.4,3.6,3.902143120765686,3.4,3.641139507293701,3.471876899999999,3.6233162218461135,4.092248597680798,7.824083685874939,0.2991984486579895,0.4,0.0,0.103176299482584,8.593951149144758,8.685403333333339,0.2583166847257539,0.3205906322805648,8.135240146938504,0.2230376703685803
2016-11-23 11:00:00,7.8,8.716663801670075,7.5,3.4,3.844504326581955,3.6,3.2218445241451263,3.7302716,4.0737456369047615,3.4301188101133784,8.220914256572724,0.1651702746748924,0.0,0.0,0.0041875094175338,8.249674838624339,8.413826666666672,0.1265707153795794,0.2256922357842381,8.650668764646825,0.1576477272821415
2016-11-23 12:00:00,8.3,8.984964513778687,7.8,2.8,3.1916854977607727,3.4,2.791367948055268,3.802705500000001,3.23011785185185,2.705252941183692,8.62550597190857,0.1438867449760437,0.0,0.0,-0.00710029900074,8.895877871243751,8.558813333333333,0.1143361824635143,0.1092716846111844,9.426941163511492,0.18296646472168193
2016-11-23 13:00:00,7.7,9.341383504867554,8.3,1.2,2.940645217895508,2.8,2.8442423343658447,3.688805,2.656906538239538,2.4460942498420426,8.787763267755508,0.1195650547742843,0.0,0.0,-0.0153319984674453,9.515797542771384,9.411383333333337,0.0749027340328397,0.0944636678499013,9.937627409854898,0.15678636921784933
2016-11-23 14:00:00,10.1,8.753942328691483,7.7,2.5,2.941947430372238,1.2,4.455030620098114,2.7007464,4.196078714285718,3.576305572669833,9.312215888500214,0.1090086288750171,0.0,0.0,0.1335977464914322,8.437417695783573,8.805093333333337,0.3591977160793279,0.107527152766549,9.71794222689043,0.1786673529085097
2016-11-23 15:00:00,8.8,10.296958112716675,10.1,3.6,2.692429304122925,2.5,3.500630110502243,3.6939439,2.8761824597763352,2.3264405028049024,9.079044151306151,0.1069139018654823,0.0,0.0,-0.0049150809645652,10.342518212280371,9.849293333333344,0.1256545842062556,0.1284459213919212,10.980953527182058,0.1965646768511399
2016-11-23 16:00:00,11.1,9.092749834060667,8.8,4.4,3.2652466893196106,3.6,2.773461788892746,4.2322517,3.734741019216924,3.108277534048828,8.784684139490128,0.1042089164257049,0.0,0.0,-0.0034722536802291,8.857334870868511,9.127693333333337,0.1425170860184942,0.1211816668847221,9.514557586102589,0.14248362032398787
2016-11-23 17:00:00,12.0,10.184934043884278,11.1,6.4,3.681853294372559,4.4,4.859597325325012,4.2553968000000015,3.9986203719336206,4.602150419087844,10.0744277715683,0.1023739725351333,0.0,0.8,0.3406038880348205,9.718251874716406,9.71759000000001,0.4284140697198559,0.0993861934883021,10.2489822747317,0.0841722553629087
2016-11-23 18:00:00,9.5,10.424623203277587,12.0,4.8,5.2126001715660095,6.4,5.622982442378998,5.247016500000001,5.250339624999998,5.599881325238467,10.858748626708984,0.4195039272308349,0.8,0.6,0.5211919248104095,9.259058676113632,10.075996666666653,0.5215941020357483,0.4073416977344918,10.085329488128709,0.36588492801249467
2016-11-23 19:00:00,7.8,8.474598509073259,9.5,4.6,3.578617215156555,4.8,3.810890346765518,3.6997179,3.692089988247865,3.836650186079925,8.50640396475792,0.4093101471662521,0.6,0.7,0.2796251848340034,7.797396172349239,7.530666666666663,0.3678869469899676,0.3518147929593408,7.746145915021281,0.3459177588525429
2016-11-23 20:00:00,6.4,6.6371143698692325,7.8,3.1,3.4879499673843384,4.6,3.2836461067199707,3.412972,3.4985348421717166,3.654585533476462,7.158598184585571,0.4324488937854767,0.7,0.0,0.2257598787546157,5.790424274063987,6.882923333333337,0.3271683434393424,0.3687821545101719,6.0854066563937765,0.37109209570150364
2016-11-23 21:00:00,2.6,5.047889399528503,6.4,0.3,2.3119163811206818,3.1,2.1762337535619736,2.259672,2.3614376914246136,2.2886441605568546,5.58883148431778,0.2028318643569946,0.0,0.0,0.1171368733048439,5.093929567727682,5.138619999999999,0.1376680864804879,0.1371239278174309,4.669413161072776,0.15803842852946934
2016-11-23 22:00:00,2.2,2.0248320400714874,2.6,0.5,1.0410828664898872,0.3,0.4875407069921493,0.1913043000000001,1.2530643851626015,0.8884682273866493,2.56413598805666,0.1181277483701706,0.0,0.0,-0.0181543752551078,2.188846123766507,2.432903333333333,0.0770685754548598,0.0578501079438571,2.0275412512183557,0.11112041773367495
2016-11-23 23:00:00,1.7,1.93428122997284,2.2,0.4,0.5832000821828842,0.5,0.6111067235469818,0.4516051,0.6633382375768683,0.5891902226366497,2.10306114256382,0.0833676382899284,0.0,0.0,0.0034772828221321,2.2619304739203177,1.9370400000000003,0.0355922511500113,0.0509341659297235,1.6219372312466076,0.09762607185709904
2016-11-24 00:00:00,1.6,1.7216168135404588,1.7,0.2,0.6162882149219513,0.4,0.616177037358284,0.4520423000000001,0.5264839636883027,0.819383446982028,2.2960121378302576,0.0733906477689743,0.0,0.0,-0.0334596633911132,1.813961424005535,2.382646666666665,0.0549294778809428,0.0507421257728799,1.3628174927055303,0.08180166166687892
2016-11-24 01:00:00,1.4,1.7535820633172992,1.6,0.3,0.5803462117910385,0.2,0.5063974410295486,0.2569389000000001,0.4849815318151425,0.4434054688971346,1.7705797269940378,0.0683901105076074,0.0,0.0,-0.0031650736927986,1.9611396663765648,2.045953333333333,0.0345875878229031,0.0504574978605646,1.4739682673610062,0.06062089852378025
2016-11-24 02:00:00,1.6,1.6591059088706972,1.4,0.7,0.6321359127759933,0.3,0.4369905889034271,0.3657774,0.5288018249738822,0.3640289550159962,1.7246811002492906,0.0656126327812671,0.0,0.0,-0.0121661201119422,2.020206306134452,1.9266633333333336,0.0205074003211496,0.049988778170868,1.4253264453032053,0.05524721214336624
2016-11-24 03:00:00,1.4,1.833125633001328,1.6,0.3,0.8228529766201973,0.7,0.5957174152135849,0.7284158000000002,0.7516528249188225,0.4428798403281253,1.98999507278204,0.0642025899142026,0.0,0.0,-0.0049911439418792,1.8374633659397848,2.0187100000000004,0.010186317754303,0.0499048752034543,1.602380611636224,0.03600034549582463
2016-11-24 04:00:00,0.8,1.678344276547432,1.4,0.2,0.6235284358263016,0.3,0.4102709591388702,0.3810829,0.5293558433661405,0.3586721925927385,1.5384175866842271,0.0636431816965341,0.0,0.0,-0.0196239352226257,1.76720045764582,1.8122833333333328,0.0208401128671743,0.0507269141125218,1.5813532168479203,0.04484615960045241
2016-11-24 05:00:00,1.5,1.2914704114198683,0.8,0.4,0.6092982441186905,0.2,0.3810099363327026,0.3653434000000001,0.5201798580791823,0.350236978254702,1.3420610725879671,0.0633492842316627,0.0,0.0,-0.0260548442602157,1.694814747018343,1.5260366666666656,0.0077860060973033,0.0519416826591102,1.2276176513682038,0.01290989720545318
2016-11-24 06:00:00,1.1,1.9330518543720248,1.5,0.2,0.7709546461701393,0.4,0.5831538140773773,0.6987098000000003,0.5444988113205835,0.433395608135423,1.8934104278683663,0.0633037146180868,0.0,0.0,-0.0116761922836303,1.9739189068896352,1.8656066666666664,0.002987070000093,0.0532318728683486,1.9966723701946651,0.042140988232531734
2016-11-24 07:00:00,1.3,1.8372612327337268,1.1,0.2,0.6921025961637497,0.2,0.4506477266550064,0.7064816000000002,0.574287036429974,0.3828577088598368,1.7333798602223398,0.0634874906390905,0.0,0.0,-0.0204470157623291,2.0608616575739074,1.9499699999999995,0.0094332616921755,0.0610781927152888,2.3452895417823987,0.049398994297358195
2016-11-24 08:00:00,3.1,2.447250691056252,1.3,1.0,0.8277979642152786,0.2,1.3395047038793564,1.0166527,1.0340255796003242,0.7723413099943557,3.8303855597972873,0.0640265308320522,0.0,0.0,0.0095671713352203,2.673285531746031,3.78631,0.0047701000200503,0.0664920909185518,2.954568386392909,0.059314500658737716
2016-11-24 09:00:00,5.5,4.186703875660896,3.1,2.5,1.6696627736091614,1.0,1.7576191127300262,1.7749982000000004,1.970226849220753,1.8816186908559287,4.8188129425048825,0.0653218142688274,0.0,0.0,0.0254480391740798,4.2754889981888,5.039693333333334,0.1377091725329271,0.0828870986525287,4.733124515466543,0.08440911435443743
2016-11-24 10:00:00,7.1,6.657193511724472,5.5,3.2,2.9482018053531647,2.5,2.604151636362076,2.8674064,2.772564240152915,2.6662786680349377,6.651367211341858,0.0674083158373832,0.0,0.0,0.0177901536226272,6.764528645627361,7.01971,0.1254093637671152,0.060848308615222,6.665377693163313,0.06198457045143681
2016-11-24 11:00:00,5.7,8.303798413276672,7.1,2.4,3.5175915956497192,3.2,2.794703543186188,3.318013400000001,3.391618628266841,3.27505120654257,7.793737155199051,0.0712372083216905,0.0,0.0,-0.0086515545845031,7.65836359164059,8.341710000000003,0.0992866011926223,0.0510055138169516,7.985692293194379,0.0729013836359378
2016-11-24 12:00:00,6.3,7.013760423660279,5.7,1.7,2.473882913589477,2.4,2.4547383785247803,2.5087314999999992,2.406537370771137,2.0196617175283027,7.848568296432496,0.0756100304424762,0.0,0.0,-0.0118655785918235,7.685110720849571,8.278070000000001,0.0300280703424691,0.0525207505440756,6.8885889750727065,0.05913536282200384
2016-11-24 13:00:00,10.8,7.77185179591179,6.3,5.1,2.3365235030651093,1.7,3.086806565523148,2.0167943,2.7003125167537894,2.1382010909253,8.974230110645294,0.0799607969820499,0.0,0.0,-0.0087715163826942,7.692788678229636,8.41533666666667,0.0375992240037576,0.0541757196052526,7.2850201898296705,0.06576566609994265
2016-11-24 14:00:00,13.8,10.870253801345823,10.8,6.6,5.225371778011322,5.1,5.725168168544769,4.873483600000003,5.108784299288601,4.7913415375910375,11.08628749847412,0.080469612032175,0.0,0.6,0.3289344906806946,10.524062897754034,10.679633333333332,0.3568659026639112,0.0611680859849125,10.709868492690564,0.07005437045651991
2016-11-24 15:00:00,13.7,12.743857836723327,13.8,7.6,6.392381608486176,6.6,6.616202831268311,6.119869499999999,6.081104573412703,5.966014765059018,12.968784594535828,0.3445530384778976,0.6,1.1,0.5389434993267059,12.169489977513228,12.452899999999984,0.5509066269259979,0.302444648576927,13.218950205687396,0.28294545050356124
2016-11-24 16:00:00,16.3,12.483189642429354,13.7,8.5,7.022756516933441,7.6,6.531493842601776,7.011800300000001,6.517578313492065,6.804307936507945,13.159144377708436,0.4394793212413788,1.1,1.0,0.7610935270786285,12.03478885185186,12.496533333333325,0.657385233436853,0.4495801312824499,13.052323285325254,0.537359015112932
2016-11-24 17:00:00,14.1,13.985175943374635,16.3,7.0,7.49562406539917,8.5,7.179421663284302,7.6504933,6.529875307539683,7.016333333333349,14.514235877990725,0.4751962870359421,1.0,0.8,0.9299514591693878,12.06326790343916,12.096249999999976,0.6828573888888891,0.4896784296393823,14.61952515549035,0.6002386738554251
2016-11-24 18:00:00,10.1,12.468010687828064,14.1,4.9,5.611576080322266,7.0,5.669160425662994,6.141169800000003,6.311008906746032,6.388706411947434,12.427885055541994,0.484170064330101,0.8,0.4,0.6809998154640198,11.936448932539676,11.296293333333326,0.6727719304388428,0.4932485140840917,12.310237797442246,0.5608243301326836
2016-11-24 19:00:00,8.6,9.513337779045106,10.1,4.2,3.985775738954544,4.9,4.074971258640289,4.178612000000001,4.010849727564103,4.175419934756926,9.323809123039249,0.4476415067911148,0.4,0.4,0.2805376499891281,9.024487827878431,8.288306666666665,0.3833193924642676,0.3607622402958597,8.752816485484667,0.41760175095406843
2016-11-24 20:00:00,7.2,7.606659829616547,8.6,3.1,3.212139755487442,4.2,3.4845899641513824,3.405553900000001,3.292172481280592,3.437512180727323,7.955153924226761,0.4221615940332412,0.4,0.3,0.2373429983854293,6.906349946438805,6.918623333333335,0.3647560449997214,0.3334483991249,6.77788306614326,0.3466216208205114
2016-11-24 21:00:00,5.2,5.819591963291169,7.2,2.6,2.228298783302307,3.1,2.6267599761486053,2.3548178,2.358143284237116,2.5473146761983654,6.631597268581391,0.3286034166812897,0.3,0.0,0.1398721151053905,5.72745964195628,5.7230266666666605,0.3804080181484114,0.2667308804483992,5.338415301028333,0.2865490932439478
2016-11-24 22:00:00,5.8,3.861085566878319,5.2,2.5,1.8902935087680817,2.6,2.090929448604584,1.9485953,2.0671396102235025,1.8369279620564647,5.5499866783618925,0.146127238869667,0.0,0.0,0.0993530452251434,3.766295937027664,4.600740000000001,0.1923683755263627,0.1148453339012693,3.924259145545544,0.15347297023864628
