elNino index,date,9_Azuay,5_Bolivar,8_Canar,1_Carchi,7_Chimborazo,4_Cotopaxi,2_Imbabura,10_Loja,3_Pichincha,6_Tunguragua,7_El oro(c),1_Esmeraldas,5_Guayas,4_Los RIos,3_Manabi,6_SantaElena,2_SantoDomingo,4_Morona_santiago,2_Napo(W),2_orellana€,3_Pastaza,1_Sucumbios,5_Zamora,Galapagos
1.2,7/1/1965,95.549343599735,79.4371586575535,113.705161162346,110.963536130789,114.87335547648,112.460563229843,79.4473448643642,31.2063338898423,126.104954831235,192.762963189019,25.711313874182,242.649454854815,49.0664858125767,104.336337255877,104.982256366024,21.6174418538116,227.432369739334,450.815022196452,360.370274914089,310.495557658882,499.647609655408,191.449280489549,175.056275363876,3.86539682017433
1.5,8/1/1965,33.0716536066976,10.0956284608997,33.3458065725142,43.4580110476162,35.2440789734062,24.0521126767279,27.1442477302214,12.3335892491743,37.1779278860436,65.0179011998353,7.20693430870119,93.1663487106967,10.5645861518917,14.5764535152635,19.9506024019089,9.17441860742347,44.6658959250919,132.224089012994,124.685051600138,184.032971320948,192.066739085101,144.99748212142,80.6659919028339,8.61555555661519
1.9,9/1/1965,22.5527559268506,6.22076502523787,21.5232258627492,32.7176795348278,19.76019730066,13.7521126841156,16.1606194551012,8.46583494023489,19.201576591612,32.8648149172465,5.70729928643164,39.0668938010525,3.21763907520548,5.61366280688103,6.26341730042851,4.90058141253715,21.4317919201934,87.2703111114502,64.812027515005,129.731095761208,137.325579770406,97.4600718267245,42.4769231278887,2.8317460430993
2,10/1/1965,99.3383200437692,65.6289621363572,100.541290517007,168.232596760955,111.401644807113,105.795070285528,108.700884928745,38.248560444636,136.301801801802,151.701851550444,30.622627710774,168.896866432003,14.1237449212508,39.4404069989226,27.4366922838142,8.64244185769281,125.446242933328,390.606666551378,385.674226033319,372.037413270429,481.101594366544,328.950599432563,138.037247213758,10.4790476450844
2,11/1/1965,56.6842519604941,38.3508197075682,56.6470965723838,117.973480056004,61.8625000589772,69.4806337222247,81.4814161958948,34.5349327785726,78.8855855701205,76.2209873199463,17.4065693225304,68.9908719049813,8.02238805258452,19.5293604745421,13.4242059168654,5.73488372079162,62.2132948947091,182.152266774495,178.269759699241,266.964560731848,304.651377498239,258.554196657323,94.7647772723364,9.96126985701303
1.7,12/1/1965,82.9333332592421,46.5868854522705,77.4019353066721,210.414917118642,79.1187500828191,88.3320421299464,149.265486320563,60.9343570065819,119.710585482486,95.4512345113872,31.9364963621989,93.3482288963464,12.6472184399251,29.7831395836764,14.6225629886949,5.06395352649134,71.1757225301224,223.086222032335,259.469759452794,382.660019357725,372.317318736643,398.092924891044,153.255668006928,8.12825397007049
1.4,1/1/1966,78.2540682394673,100.525136999745,77.1206449693249,149.497790384029,58.2500000250967,112.360915412366,126.252212625689,72.5719769138293,130.027252274591,62.5580247243245,49.7040145466798,135.214986255448,48.9924016826997,124.840116157088,53.1493975821094,14.487209325613,179.067629510957,162.020711107042,183.37164912273,236.787364195271,266.708768474192,226.515587703787,107.611741131617,8.82158727948628
1.2,2/1/1966,111.488189106538,259.181421186103,158.759354966687,110.814916874164,87.1730263735119,208.848591307519,116.838052850909,102.436660076515,181.502702730196,68.6160495428392,118.885401328985,255.329972851829,281.005427667211,506.022964832395,275.415114729715,113.965116323427,486.486123498465,201.090311160618,156.359106516101,178.261994033317,258.441594546774,128.868105712269,113.966194230053,45.0926985120017
1,3/1/1966,65.5561680330692,168.722951211564,109.276129347278,92.4850829108643,70.5088816065537,139.067605461873,97.4265489493851,54.2936659243652,140.812387715589,53.5425922017038,64.9434305594785,187.924522919616,171.074084190048,304.710174471833,194.153450467631,84.1877906045248,329.476300895559,106.732888804118,116.98986246168,151.90760110326,188.631594140979,115.90731417704,51.9068826219814,23.5361904961722
0.7,4/1/1966,96.1356955700972,217.119126116643,146.900000049222,137.786740129165,97.8726975039432,182.893661982577,135.820796257627,86.7251439305047,196.909009108672,78.0129630712816,92.3423357357944,257.909536574777,227.054545222661,396.31831421963,247.904490605633,133.424999791522,432.124276486435,172.961866858588,191.32955312565,260.842053397387,284.816811370849,230.710791315678,77.0087043823983,8.07142857445611
0.4,5/1/1966,70.1212598845715,138.123497030123,100.670968012656,113.668508139763,73.3605264738986,126.482394231877,105.219026059176,62.366410766133,139.518243592065,64.2456789840887,50.9854016826101,183.271662356093,114.074898213836,227.584593395854,128.156297992903,48.5366279857103,287.3780345586,147.652977667915,156.480584351058,248.235044609288,257.583333394148,226.927098528087,79.6714575300333,6.33936508610135
0.2,6/1/1966,37.6826770962692,57.1754098068821,48.3645162028651,162.550276466496,45.5384869136308,73.2809859396706,98.7898229075744,28.0823415941103,109.011486457275,57.1444443949947,20.7554744360221,188.053678445011,34.491723243223,83.1988371804703,55.9707557496993,10.3156976311706,169.658959581673,140.347377719456,194.615979355225,335.685291361832,261.752246419934,356.755275890982,82.951416919106,2.95999999569049
0.2,7/1/1966,32.7186351210427,27.8535517968767,39.6612903471916,117.511602201514,42.6763157060272,46.7524648048508,55.9721239478187,11.4735124883405,66.7655404795397,80.6166667349545,9.24671537423656,146.774114499625,15.4344640578797,36.6880813310313,35.3913472004292,6.4447674619597,97.780346798759,179.561777547201,239.708762637528,367.864066904413,343.918840745566,375.661270516668,55.9603238047859,9.32000000703903
0.1,8/1/1966,22.728871400666,7.67377049805688,24.7470967169731,74.8922654989674,29.7562499697271,22.4524647803374,32.0172566059416,8.43973129964836,36.3608107824584,64.0814813920009,4.49708029910596,89.1831062717073,6.9051560530669,10.3572674265435,12.7133625522501,6.53372092995533,36.9150289303994,131.833244374593,199.546907005441,309.303948932433,277.717391160605,298.092925595437,49.0560729185097,4.72984127771287
-0.1,9/1/1966,56.0992125269622,21.672131178809,57.5367743215253,102.909392657201,63.0851973734404,55.6309858577352,58.699115103325,17.7783109832863,76.3049548595876,127.549382774918,12.2715328870899,134.623024402587,6.84029849187004,19.7656976833593,21.503833517318,7.73779066357502,87.7248555111747,242.558844624838,249.917353653007,257.431687952853,302.328478030882,229.595084055436,98.7103237198432,1.96825396030668
-0.1,10/1/1966,27.7469816746048,22.0885245734876,29.5180644989014,68.3591162117805,35.2381578621112,38.1507042428138,44.8650442899856,10.3761996341987,52.9087838396296,50.9672838846843,9.1784671584185,76.1592643488332,5.85345997836244,15.364534882612,12.0272727393895,4.94011627172315,49.1034682940886,111.866488974677,124.957216597095,194.550740399224,200.813985603443,174.799999927731,41.3803643601143,16.805079375373
-0.2,11/1/1966,162.521522321726,91.6622947526108,144.170322713544,147.552486525056,145.933223674172,158.52781650382,126.061946632588,115.359884892681,153.271171260524,173.295061841423,58.4412409545732,115.197275151349,19.3911804467076,46.4851745782896,32.1802847706606,10.8238372178965,142.852023549163,416.790311319987,323.832818047697,317.80572521816,480.76746372831,292.017385514806,278.112753061148,3.71936506165399
-0.3,12/1/1966,45.378740130447,28.094535551436,46.7541934105658,156.821547492433,47.1457236628783,53.2440141019687,112.480088495575,22.6522073055869,84.4533783680684,55.481481552124,14.1886861115477,72.1039509786247,8.17421978946619,18.8630813776061,10.2578313406822,4.0697674439397,47.3225432930654,129.329333340115,171.371133981292,274.280059061305,243.979130487857,282.26211013611,60.7240889854277,4.78793650127593
-0.4,1/1/1967,32.802887128094,48.1098360259676,37.1645161413377,133.166850748642,28.2865131842463,59.6373239235139,99.8194692999916,25.0017274334426,88.3781531651815,32.0419753628013,16.8708028906453,102.793324330197,23.5282225421196,61.7901161659595,28.8835705820337,7.58779071999151,103.982081110078,81.3823111080592,122.421134011442,213.866732447663,185.411159512617,241.423021403434,43.0340080763164,2.98857142357599
-0.5,2/1/1967,133.95433080478,278.287431498043,171.3845159223,146.883425907535,92.7746709271481,238.861972875998,161.334513638927,181.605374594339,238.739639582935,74.0746913721532,174.244525714512,348.302316130344,314.016011469723,566.428196574366,331.215115216058,130.807558303656,602.833527846143,212.334489000109,179.961511670929,201.779763277285,263.568115875686,161.300599095919,199.609311679114,34.1653967357817
-0.5,3/1/1967,130.535695774349,330.251366870651,217.83548446163,203.446408940942,139.875328992542,282.195775099204,199.570796493935,139.483109223408,282.872072374499,107.30555532008,134.541970788997,367.153950870525,326.447897022097,590.876162950383,368.468455904807,151.480232283127,667.31155977635,206.630044264051,241.439519102221,277.0549852648,320.434637053117,258.894244507348,120.204858432415,93.6161906166682
-0.4,4/1/1967,81.7459317605326,157.342623121751,114.975484023556,110.276795782437,74.176315809551,129.191197395325,99.4615043876445,104.828406899538,136.178828952549,57.633950739731,88.3474452582589,180.881607856023,163.647082713113,275.390406586403,162.315771923922,93.6936048019764,296.111561593293,146.472622375488,148.944673453,231.924383406342,247.503115651227,208.969184719973,103.247165896149,29.645714384412
-0.2,5/1/1967,43.6921259462051,69.6174864951379,58.6935484609296,65.6154696427656,40.5437500853287,60.4267606668069,53.6261061778111,47.4752400063279,66.7567567524609,33.2685185067448,31.5427007988422,93.5603542587738,56.2962008933038,105.462790644446,54.708762360037,22.960465051407,133.261850390131,100.020622273763,88.5335052922829,181.726061392631,190.716956699758,151.830815367847,68.6518218546261,14.0450793750702
0,6/1/1967,37.861154846632,52.0366120468723,46.6193548510152,111.791712587051,42.2368421554566,59.1904928717815,67.3185839442025,27.3165067276433,78.1083332783467,48.608024644263,21.3532846435143,132.435422517948,32.0512889604232,72.0630814641021,45.9369112230993,9.82790697314019,128.864161629208,131.709777659098,144.397594432241,253.692596631365,228.667246384552,258.536930111673,73.4949393561977,15.620317442455
0,7/1/1967,48.6926509276463,28.9300546177098,53.2451613764609,98.5922651343583,49.3523024822536,39.7063379791421,45.2650442798581,20.4049903833935,53.3833332963892,76.5067904142686,14.5211679300253,115.165395248164,17.4568520955024,32.6191860714624,26.7984665743231,6.81686047897782,74.1283236376812,236.840711235894,230.54450140622,358.631293248801,370.919492915057,351.244244564066,110.659919005174,6.86444445488945
-0.2,8/1/1967,76.9916009417982,18.3502732078886,70.8651612251036,113.000552814968,74.2055921962387,44.348943633093,52.102212441706,61.968522061542,65.5590090171711,137.466666239279,19.0985401459854,146.819346287595,15.666757119074,21.9401162710301,24.166812745791,10.328488390113,68.2624275339821,359.882222039117,388.187801990312,412.679565369436,465.594275366741,412.836810269802,357.920648150116,5.24349205985902
-0.3,9/1/1967,31.3333333223824,6.03114754124417,28.2051612669422,20.8077347950382,22.7305920327964,8.91936620272381,9.10309733859206,13.6627639317009,10.7477477547285,28.0024690157102,7.3543795725725,20.3598092719709,3.23229308440533,3.80697674997324,3.39496166362689,4.58546511620976,9.91907512797097,127.011377851698,64.6202750550103,129.763869681928,164.776956652212,77.6081535467426,74.0323887180221,2.10761905104395
-0.4,10/1/1967,25.5816272763129,14.0748633608792,24.6387096958776,46.2779003480521,25.6296052430805,21.2996479188892,24.3951327273276,12.1268713986805,27.7391892123867,31.8216048523232,8.72408759376429,40.332697542227,4.07272727195088,8.44883720472802,5.80438116006757,3.70988372141539,24.5682081156383,101.175288914998,84.960996617976,160.700098901958,178.424927368717,133.762709571875,46.1991902169911,4.04952380430131
-0.3,11/1/1967,124.425721686656,56.8415302630982,88.0038709209811,150.30220988574,92.5828947268034,100.292957574549,108.20929208266,123.268522586566,112.919594824851,111.379012402193,60.989415927525,92.3663488850607,13.7732699971995,28.1453488774078,18.7744797725406,8.20988372661347,88.8907513921661,280.096177680122,263.595360706762,344.326850732952,408.851738650557,317.448801502621,276.814372259596,4.68190475494142
-0.4,12/1/1967,12.0036745315462,8.65846993232685,12.5890322931351,109.341436333419,14.4717104764361,17.6073943729132,69.1504425200741,8.36410748066234,41.6511261613519,19.0456790453122,4.48540144506162,40.8907356976814,3.19810039718892,5.91017442144627,3.75542168177232,2.84999999507915,16.7803468042715,47.8020444208781,96.2579038921501,219.023099743013,165.514565264661,231.261510716354,25.4342105070106,3.06507935561831
-0.6,1/1/1968,19.5750655927683,20.7699453374727,20.2587097106441,69.9243092932095,13.8934210695718,22.7732394278889,46.3318583311233,22.5813819722571,36.3945945834255,13.7104938236284,10.7777372141824,48.0448228708729,10.9124830453334,23.806104640628,10.650711930464,4.31976744116739,38.7728324625534,50.9774222785101,57.4848796985403,134.271865814601,121.866231687518,134.973980864747,50.3224696533883,8.41777780472286
-0.7,2/1/1968,76.4333333293284,178.694535344025,112.383225742463,121.413811931294,62.3598684950879,146.67535204283,106.483628635913,66.8915547198847,141.222297058449,48.7598765337909,75.1361315093772,217.066757513976,184.134328337505,336.894477223241,181.338773223944,71.6447674285534,347.426011719456,150.454488989936,128.816666606366,185.157749292763,221.234202959918,167.014028540046,89.3425100148931,19.0406348909651
-0.6,3/1/1968,52.9002624121238,137.353552000119,88.6974193942163,126.565193576707,58.9921052895094,117.838027960818,105.266814037762,62.0627639298247,131.534009100081,46.174691412184,57.481386880805,185.752179616154,129.361465345406,239.516570024712,148.28817090539,57.5226743609406,278.987860530787,94.0807999437121,122.573539425827,192.907897565113,194.106086968684,186.448201515692,63.8825911085615,26.9561905512734
-0.4,4/1/1968,84.716535683379,150.22295123241,121.247096941548,106.443646383549,74.9371710074575,115.050703988948,94.3676990745342,100.886180592132,126.469594276703,53.2746913580247,86.5054746613885,169.342643103742,155.39240166549,248.719767814459,135.7348301899,83.0540699958802,257.077456612118,149.034666670058,145.732817889079,244.68223103319,252.767173692455,223.829855774804,91.0495950722018,58.0774596683563
0,5/1/1968,46.5430446584706,104.951912072187,71.5864515981367,175.195027135354,56.0953947117454,113.224647804045,141.290707883582,31.465643041651,160.240990948033,56.0709876778685,31.0810219249586,220.261035264351,78.0725916832726,173.911337564158,101.285761176169,30.4459303395693,276.84450782379,118.434488864475,199.988316421247,342.601777041888,275.131376830391,373.961990575996,47.1188258738652,5.60888888798063
0.3,6/1/1968,14.4338582181555,15.4098360525454,16.8645161967124,46.2226517292676,14.4111842026836,16.2507042565816,21.3446903313156,10.71861804424,20.1256756675136,15.2376543386483,8.5091240749742,44.4826974920746,9.41411126226065,18.9622093355933,11.3012048170574,3.14418603757093,32.9502891143622,54.490577668084,46.9187284859595,159.850543056989,139.341304335387,143.801439019988,26.6775303253761,3.85047618775141
0.6,7/1/1968,29.9992124827828,24.8956283298347,35.581935445724,132.832595993801,39.4434211473716,41.739084472119,58.165044134697,12.3404990462104,65.1385136252051,75.9950616094801,9.22299267514778,144.258583001285,13.2561736918854,31.0377906366836,27.6910186445857,5.1761628008166,84.077456656219,175.308444390191,272.368728906428,435.092892434967,383.835941878609,448.146882859924,64.8317815572145,5.22476191255782
0.5,8/1/1968,30.4307086549093,4.93442623211386,27.0380645705808,49.3154695626781,23.3361841502943,10.542957742869,18.7920354129994,13.0262955710892,19.1382882562843,35.7851851913664,6.47408759180647,48.6720708956186,6.59905021307102,5.44563954427492,5.27349397843665,5.89186044834381,14.92601156786,137.573244554308,138.00979383213,249.292695176331,236.604130736641,226.451079206215,80.5540484532654,13.123174637083
0.4,9/1/1968,44.4671915178224,18.6994535310672,48.1645160644285,149.859668099419,56.834868565986,50.1045774372531,66.8123893315812,11.0176583435851,76.0963965836946,119.670369990078,8.56423357237864,139.124114501704,5.27625510569667,16.1281976925079,16.2846659205177,6.16162788937258,75.928324021356,234.488533135308,316.641408730209,355.065744925345,367.441594087904,333.777938174973,55.4309716475637,9.72444447032989
0.5,10/1/1968,56.0146982763697,34.9415300556871,55.9929033710111,123.28674074036,62.0937499874517,57.7936619973519,69.1451327568662,33.4533590336907,78.5547296678698,83.999999952905,19.4288321133078,106.238691860064,7.91221166255516,20.5956395129825,13.6434830339689,5.36395352177842,67.0710981402094,227.555733093262,243.754295322903,314.210365543949,338.265434685307,311.622781785558,119.785222659709,13.0117460636865
0.7,11/1/1968,127.245669342402,76.4027322237609,118.874193154612,168.583425405934,123.550328794279,139.430986001458,131.534513051531,93.5844529384386,145.882883020349,151.745062039222,42.3536495013829,111.783378871325,15.3751696194528,38.6624999961188,26.049178501079,8.86976744892985,123.843352830479,365.057332885743,328.215120059928,376.005923362499,485.398043690557,345.769184899273,235.387044651788,10.7606349097358
