EMISION,Total,Mediana,Media,Max,Count,Grupo
2023-07-22,0,0.0,0.0,0.0,0,FI
2023-07-23,0,0.0,0.0,0.0,0,FI
2023-07-24,0,0.0,0.0,0.0,0,FI
2023-07-25,0,0.0,0.0,0.0,0,FI
2023-07-26,0,0.0,0.0,0.0,0,FI
2023-07-27,0,0.0,0.0,0.0,0,FI
2023-07-28,0,0.0,0.0,0.0,0,FI
2023-07-29,0,0.0,0.0,0.0,0,FI
2023-07-30,0,0.0,0.0,0.0,0,FI
2023-07-31,0,0.0,0.0,0.0,0,FI
2023-08-01,0,0.0,0.0,0.0,0,FI
2023-08-02,0,0.0,0.0,0.0,0,FI
2023-08-03,0,0.0,0.0,0.0,0,FI
2023-08-04,0,0.0,0.0,0.0,0,FI
2023-08-05,0,0.0,0.0,0.0,0,FI
2023-08-06,0,0.0,0.0,0.0,0,FI
2023-08-07,0,0.0,0.0,0.0,0,FI
2023-08-08,0,0.0,0.0,0.0,0,FI
2023-08-09,0,0.0,0.0,0.0,0,FI
2023-08-10,0,0.0,0.0,0.0,0,FI
2023-08-11,0,0.0,0.0,0.0,0,FI
2023-08-12,0,0.0,0.0,0.0,0,FI
2023-08-13,0,0.0,0.0,0.0,0,FI
2023-08-14,0,0.0,0.0,0.0,0,FI
2023-08-15,0,0.0,0.0,0.0,0,FI
2023-08-16,0,0.0,0.0,0.0,0,FI
2023-08-17,0,0.0,0.0,0.0,0,FI
2023-08-18,0,0.0,0.0,0.0,0,FI
2023-08-19,0,0.0,0.0,0.0,0,FI
2023-08-20,0,0.0,0.0,0.0,0,FI
2023-08-21,0,0.0,0.0,0.0,0,FI
2023-08-22,0,0.0,0.0,0.0,0,FI
2023-08-23,0,0.0,0.0,0.0,0,FI
2023-08-24,0,0.0,0.0,0.0,0,FI
2023-08-25,0,0.0,0.0,0.0,0,FI
2023-08-26,0,0.0,0.0,0.0,0,FI
2023-08-27,0,0.0,0.0,0.0,0,FI
2023-08-28,0,0.0,0.0,0.0,0,FI
2023-08-29,0,0.0,0.0,0.0,0,FI
2023-08-30,0,0.0,0.0,0.0,0,FI
2023-08-31,0,0.0,0.0,0.0,0,FI
2023-09-01,0,0.0,0.0,0.0,0,FI
2023-09-02,0,0.0,0.0,0.0,0,FI
2023-09-03,0,0.0,0.0,0.0,0,FI
2023-09-04,0,0.0,0.0,0.0,0,FI
2023-09-05,0,0.0,0.0,0.0,0,FI
2023-09-06,0,0.0,0.0,0.0,0,FI
2023-09-07,0,0.0,0.0,0.0,0,FI
2023-09-08,0,0.0,0.0,0.0,0,FI
2023-09-09,0,0.0,0.0,0.0,0,FI
2023-09-10,0,0.0,0.0,0.0,0,FI
2023-09-11,0,0.0,0.0,0.0,0,FI
2023-09-12,0,0.0,0.0,0.0,0,FI
2023-09-13,0,0.0,0.0,0.0,0,FI
2023-09-14,0,0.0,0.0,0.0,0,FI
2023-09-15,0,0.0,0.0,0.0,0,FI
2023-09-16,0,0.0,0.0,0.0,0,FI
2023-09-17,0,0.0,0.0,0.0,0,FI
2023-09-18,0,0.0,0.0,0.0,0,FI
2023-09-19,0,0.0,0.0,0.0,0,FI
2023-09-20,0,0.0,0.0,0.0,0,FI
2023-09-21,0,0.0,0.0,0.0,0,FI
2023-09-22,0,0.0,0.0,0.0,0,FI
2023-09-23,0,0.0,0.0,0.0,0,FI
2023-09-24,0,0.0,0.0,0.0,0,FI
2023-09-25,0,0.0,0.0,0.0,0,FI
2023-09-26,15,1.0,1.25,4.0,12,FI
2023-09-27,3,1.0,1.0,1.0,3,FI
2023-09-28,0,0.0,0.0,0.0,0,FI
2023-09-29,0,0.0,0.0,0.0,0,FI
2023-09-30,0,0.0,0.0,0.0,0,FI
2023-10-01,0,0.0,0.0,0.0,0,FI
2023-10-02,37,1.0,1.48,6.0,25,FI
2023-10-03,95,1.0,1.484375,5.0,64,FI
2023-10-04,159,1.0,1.5,5.0,106,FI
2023-10-05,202,1.0,1.5303030303030303,8.0,132,FI
2023-10-06,255,1.0,1.6776315789473684,18.0,152,FI
2023-10-07,201,1.0,1.8962264150943395,15.0,106,FI
2023-10-08,0,0.0,0.0,0.0,0,FI
2023-10-09,0,0.0,0.0,0.0,0,FI
2023-10-10,172,1.0,1.6699029126213591,10.0,103,FI
2023-10-11,190,1.0,1.7592592592592593,10.0,108,FI
2023-10-12,298,1.0,2.0272108843537415,12.0,147,FI
2023-10-13,316,1.0,1.8698224852071006,13.0,169,FI
2023-10-14,262,1.0,2.096,18.0,125,FI
2023-10-15,0,0.0,0.0,0.0,0,FI
2023-10-16,357,1.0,2.2452830188679247,17.0,159,FI
2023-10-17,369,1.0,2.30625,46.0,160,FI
2023-10-18,279,1.0,2.3057851239669422,20.0,121,FI
2023-10-19,308,1.0,1.673913043478261,12.0,184,FI
2023-10-20,499,1.0,2.612565445026178,32.0,191,FI
2023-10-21,308,1.0,4.338028169014085,70.0,71,FI
2023-10-22,0,0.0,0.0,0.0,0,FI
2023-10-23,672,1.0,3.712707182320442,58.0,181,FI
2023-10-24,555,1.0,2.8756476683937824,35.0,193,FI
2023-10-25,838,2.0,3.9904761904761905,45.0,210,FI
2023-10-26,1027,2.0,4.124497991967871,90.0,249,FI
2023-10-27,1100,2.0,3.3033033033033035,70.0,333,FI
2023-10-28,917,2.0,3.1404109589041096,50.0,292,FI
2023-10-29,0,0.0,0.0,0.0,0,FI
2023-10-30,2030,2.0,4.754098360655738,60.0,427,FI
2023-10-31,2721,2.0,5.182857142857143,200.0,525,FI
2023-11-01,1726,2.0,3.9953703703703702,29.0,432,FI
2023-11-02,666,2.0,2.8583690987124464,50.0,233,FI
2023-11-03,0,0.0,0.0,0.0,0,FI
2023-11-04,0,0.0,0.0,0.0,0,FI
2023-11-05,0,0.0,0.0,0.0,0,FI
2023-11-06,63,3.5,5.25,30.0,12,FI
2023-11-07,0,0.0,0.0,0.0,0,FI
2023-11-08,0,0.0,0.0,0.0,0,FI
2023-11-09,0,0.0,0.0,0.0,0,FI
2023-11-10,0,0.0,0.0,0.0,0,FI
2023-11-11,20,20.0,20.0,20.0,1,FI
2023-11-12,0,0.0,0.0,0.0,0,FI
2023-11-13,0,0.0,0.0,0.0,0,FI
2023-11-14,14,7.0,7.0,12.0,2,FI
2023-11-15,0,0.0,0.0,0.0,0,FI
2023-11-16,0,0.0,0.0,0.0,0,FI
2023-11-17,-14,-14.0,-14.0,-14.0,1,FI
2023-11-18,0,0.0,0.0,0.0,0,FI
2023-11-19,0,0.0,0.0,0.0,0,FI
2023-11-20,1,1.0,1.0,1.0,1,FI
2023-11-21,0,0.0,0.0,0.0,0,FI
2023-11-22,0,0.0,0.0,0.0,0,FI
2023-11-23,0,0.0,0.0,0.0,0,FI
2023-11-24,0,0.0,0.0,0.0,0,FI
2023-11-25,0,0.0,0.0,0.0,0,FI
2023-11-26,0,0.0,0.0,0.0,0,FI
2023-11-27,0,0.0,0.0,0.0,0,FI
2023-11-28,0,0.0,0.0,0.0,0,FI
2023-11-29,0,0.0,0.0,0.0,0,FI
2023-11-30,0,0.0,0.0,0.0,0,FI
2023-12-01,0,0.0,0.0,0.0,0,FI
2023-12-02,0,0.0,0.0,0.0,0,FI
2023-12-03,0,0.0,0.0,0.0,0,FI
2023-12-04,0,0.0,0.0,0.0,0,FI
2023-12-05,2,2.0,2.0,2.0,1,FI
2023-01-03,11,1.0,1.2222222222222223,2.0,9,DE
2023-01-04,15,1.0,1.3636363636363635,2.0,11,DE
2023-01-05,33,1.0,1.375,9.0,24,DE
2023-01-06,7,1.0,1.0,1.0,7,DE
2023-01-07,8,1.0,1.1428571428571428,2.0,7,DE
2023-01-08,0,0.0,0.0,0.0,0,DE
2023-01-09,13,1.0,1.0833333333333333,2.0,12,DE
2023-01-10,17,1.0,1.1333333333333333,2.0,15,DE
2023-01-11,27,1.0,1.2857142857142858,2.0,21,DE
2023-01-12,31,1.0,1.0689655172413792,2.0,29,DE
2023-01-13,7,1.0,1.0,1.0,7,DE
2023-01-14,3,1.0,1.0,1.0,3,DE
2023-01-15,3,1.0,1.0,1.0,3,DE
2023-01-16,15,1.0,1.0,1.0,15,DE
2023-01-17,28,1.0,1.0769230769230769,2.0,26,DE
2023-01-18,35,1.0,1.206896551724138,5.0,29,DE
2023-01-19,38,1.0,1.2258064516129032,8.0,31,DE
2023-01-20,29,1.0,1.7058823529411764,8.0,17,DE
2023-01-21,7,1.0,1.0,1.0,7,DE
2023-01-22,0,0.0,0.0,0.0,0,DE
2023-01-23,19,1.0,1.0555555555555556,2.0,18,DE
2023-01-24,40,1.0,1.3793103448275863,10.0,29,DE
2023-01-25,22,1.0,1.1578947368421053,2.0,19,DE
2023-01-26,37,1.0,1.6818181818181819,16.0,22,DE
2023-01-27,10,1.0,1.1111111111111112,2.0,9,DE
2023-01-28,7,1.0,1.1666666666666667,2.0,6,DE
2023-01-29,0,0.0,0.0,0.0,0,DE
2023-01-30,14,1.0,1.0769230769230769,2.0,13,DE
2023-01-31,28,1.0,3.111111111111111,20.0,9,DE
2023-02-01,29,1.0,1.0740740740740742,2.0,27,DE
2023-02-02,44,1.0,1.2222222222222223,6.0,36,DE
2023-02-03,18,1.0,1.125,2.0,16,DE
2023-02-04,5,1.0,1.25,2.0,4,DE
2023-02-05,0,0.0,0.0,0.0,0,DE
2023-02-06,14,1.0,1.0769230769230769,2.0,13,DE
2023-02-07,31,1.0,1.2916666666666667,8.0,24,DE
2023-02-08,43,1.0,1.4333333333333333,9.0,30,DE
2023-02-09,21,1.0,1.1666666666666667,2.0,18,DE
2023-02-10,29,1.0,1.7058823529411764,9.0,17,DE
2023-02-11,5,1.0,1.25,2.0,4,DE
2023-02-12,0,0.0,0.0,0.0,0,DE
2023-02-13,18,1.0,1.0,1.0,18,DE
2023-02-14,8,1.0,1.1428571428571428,2.0,7,DE
2023-02-15,10,1.0,1.0,1.0,10,DE
2023-02-16,18,1.0,1.125,2.0,16,DE
2023-02-17,9,1.0,1.0,1.0,9,DE
2023-02-18,1,1.0,1.0,1.0,1,DE
2023-02-19,0,0.0,0.0,0.0,0,DE
2023-02-20,0,0.0,0.0,0.0,0,DE
2023-02-21,0,0.0,0.0,0.0,0,DE
2023-02-22,20,1.0,1.0526315789473684,2.0,19,DE
2023-02-23,35,1.0,1.206896551724138,2.0,29,DE
2023-02-24,27,1.0,1.2272727272727273,4.0,22,DE
2023-02-25,16,1.0,1.1428571428571428,2.0,14,DE
2023-02-26,0,0.0,0.0,0.0,0,DE
2023-02-27,9,1.0,1.0,1.0,9,DE
2023-02-28,14,1.0,1.1666666666666667,2.0,12,DE
2023-03-01,30,1.0,1.1111111111111112,3.0,27,DE
2023-03-02,22,1.0,1.1578947368421053,2.0,19,DE
2023-03-03,14,1.0,1.1666666666666667,2.0,12,DE
2023-03-04,12,1.0,1.2,2.0,10,DE
2023-03-05,0,0.0,0.0,0.0,0,DE
2023-03-06,18,1.0,1.125,2.0,16,DE
2023-03-07,26,1.0,1.1304347826086956,2.0,23,DE
2023-03-08,41,1.0,1.8636363636363635,17.0,22,DE
2023-03-09,17,1.0,1.0625,2.0,16,DE
2023-03-10,25,1.0,2.5,15.0,10,DE
2023-03-11,8,1.0,1.3333333333333333,2.0,6,DE
2023-03-12,0,0.0,0.0,0.0,0,DE
2023-03-13,33,1.0,1.1,2.0,30,DE
2023-03-14,28,1.0,1.0769230769230769,2.0,26,DE
2023-03-15,21,1.0,1.1666666666666667,2.0,18,DE
2023-03-16,21,1.0,1.105263157894737,2.0,19,DE
2023-03-17,13,1.0,1.0833333333333333,2.0,12,DE
2023-03-18,7,1.0,1.0,1.0,7,DE
2023-03-19,0,0.0,0.0,0.0,0,DE
2023-03-20,32,1.0,1.5238095238095237,5.0,21,DE
2023-03-21,52,1.0,1.625,10.0,32,DE
2023-03-22,27,1.0,1.173913043478261,2.0,23,DE
2023-03-23,27,1.0,1.125,2.0,24,DE
2023-03-24,8,1.0,1.0,1.0,8,DE
2023-03-25,7,1.0,1.0,1.0,7,DE
2023-03-26,0,0.0,0.0,0.0,0,DE
2023-03-27,27,1.0,1.08,2.0,25,DE
2023-03-28,20,1.0,1.1111111111111112,2.0,18,DE
2023-03-29,24,1.0,1.0909090909090908,2.0,22,DE
2023-03-30,17,1.0,1.2142857142857142,2.0,14,DE
2023-03-31,6,1.0,1.0,1.0,6,DE
2023-04-01,5,1.0,1.0,1.0,5,DE
2023-04-02,0,0.0,0.0,0.0,0,DE
2023-04-03,16,1.0,1.1428571428571428,2.0,14,DE
2023-04-04,1,1.0,1.0,1.0,1,DE
2023-04-05,6,1.0,1.2,2.0,5,DE
2023-04-06,5,1.0,1.25,2.0,4,DE
2023-04-07,0,0.0,0.0,0.0,0,DE
2023-04-08,0,0.0,0.0,0.0,0,DE
2023-04-09,0,0.0,0.0,0.0,0,DE
2023-04-10,14,1.0,1.1666666666666667,2.0,12,DE
2023-04-11,42,1.0,1.68,15.0,25,DE
2023-04-12,23,1.0,1.2105263157894737,2.0,19,DE
2023-04-13,32,1.0,1.103448275862069,2.0,29,DE
2023-04-14,18,1.0,1.0588235294117647,2.0,17,DE
2023-04-15,11,1.0,1.2222222222222223,2.0,9,DE
2023-04-16,0,0.0,0.0,0.0,0,DE
2023-04-17,16,1.0,1.2307692307692308,2.0,13,DE
2023-04-18,15,1.0,1.0714285714285714,2.0,14,DE
2023-04-19,39,1.0,1.5,12.0,26,DE
2023-04-20,36,1.0,1.0588235294117647,2.0,34,DE
2023-04-21,19,1.0,1.1176470588235294,2.0,17,DE
2023-04-22,6,1.0,1.0,1.0,6,DE
2023-04-23,0,0.0,0.0,0.0,0,DE
2023-04-24,22,1.0,1.0476190476190477,2.0,21,DE
2023-04-25,15,1.0,1.0,1.0,15,DE
2023-04-26,23,1.0,1.15,2.0,20,DE
2023-04-27,29,1.0,1.0740740740740742,2.0,27,DE
2023-04-28,7,1.0,1.1666666666666667,2.0,6,DE
2023-04-29,3,1.0,1.0,1.0,3,DE
2023-04-30,0,0.0,0.0,0.0,0,DE
2023-05-01,0,0.0,0.0,0.0,0,DE
2023-05-02,20,1.0,1.0,1.0,20,DE
2023-05-03,54,1.0,1.542857142857143,15.0,35,DE
2023-05-04,33,1.0,1.03125,2.0,32,DE
2023-05-05,22,1.0,1.0476190476190477,2.0,21,DE
2023-05-06,5,1.0,1.0,1.0,5,DE
2023-05-07,0,0.0,0.0,0.0,0,DE
2023-05-08,20,1.0,1.25,2.0,16,DE
2023-05-09,25,1.0,1.0869565217391304,2.0,23,DE
2023-05-10,27,1.0,1.125,2.0,24,DE
2023-05-11,36,1.0,1.0285714285714285,2.0,35,DE
2023-05-12,17,1.0,1.4166666666666667,2.0,12,DE
2023-05-13,2,1.0,1.0,1.0,2,DE
2023-05-14,0,0.0,0.0,0.0,0,DE
2023-05-15,10,1.0,1.25,2.0,8,DE
2023-05-16,23,1.0,1.0952380952380953,2.0,21,DE
2023-05-17,27,1.0,1.2272727272727273,2.0,22,DE
2023-05-18,18,1.0,1.125,2.0,16,DE
2023-05-19,7,1.0,1.0,1.0,7,DE
2023-05-20,16,1.0,1.1428571428571428,2.0,14,DE
2023-05-21,0,0.0,0.0,0.0,0,DE
2023-05-22,13,1.0,1.0833333333333333,2.0,12,DE
2023-05-23,41,1.0,1.3666666666666667,7.0,30,DE
2023-05-24,27,1.0,1.0384615384615385,2.0,26,DE
2023-05-25,14,1.0,1.0769230769230769,2.0,13,DE
2023-05-26,0,0.0,0.0,0.0,0,DE
2023-05-27,18,1.0,1.125,2.0,16,DE
2023-05-28,0,0.0,0.0,0.0,0,DE
2023-05-29,21,1.0,1.2352941176470589,3.0,17,DE
2023-05-30,36,1.0,1.2,2.0,30,DE
2023-05-31,43,1.0,1.075,2.0,40,DE
2023-06-01,31,1.0,1.1481481481481481,2.0,27,DE
2023-06-02,15,1.0,1.0714285714285714,2.0,14,DE
2023-06-03,12,1.0,1.0,1.0,12,DE
2023-06-04,0,0.0,0.0,0.0,0,DE
2023-06-05,36,1.0,1.44,9.0,25,DE
2023-06-06,32,1.0,1.103448275862069,2.0,29,DE
2023-06-07,31,1.0,1.0333333333333334,2.0,30,DE
2023-06-08,31,1.0,1.0689655172413792,2.0,29,DE
2023-06-09,15,1.0,1.1538461538461537,2.0,13,DE
2023-06-10,24,1.0,1.1428571428571428,2.0,21,DE
2023-06-11,0,0.0,0.0,0.0,0,DE
2023-06-12,24,1.0,1.0909090909090908,2.0,22,DE
2023-06-13,34,1.0,1.1333333333333333,2.0,30,DE
2023-06-14,25,1.0,1.0,1.0,25,DE
2023-06-15,37,1.0,1.088235294117647,2.0,34,DE
2023-06-16,20,1.0,1.0526315789473684,2.0,19,DE
2023-06-17,12,1.0,1.0,1.0,12,DE
2023-06-18,0,0.0,0.0,0.0,0,DE
2023-06-19,23,1.0,1.0,1.0,23,DE
2023-06-20,38,1.0,1.1515151515151516,2.0,33,DE
2023-06-21,23,1.0,1.2105263157894737,2.0,19,DE
2023-06-22,15,1.0,1.0714285714285714,2.0,14,DE
2023-06-23,15,1.0,1.25,2.0,12,DE
2023-06-24,10,1.0,1.1111111111111112,2.0,9,DE
2023-06-25,0,0.0,0.0,0.0,0,DE
2023-06-26,10,1.0,1.1111111111111112,2.0,9,DE
2023-06-27,35,1.0,1.09375,2.0,32,DE
2023-06-28,21,1.0,1.05,2.0,20,DE
2023-06-29,28,1.0,1.1666666666666667,2.0,24,DE
2023-06-30,19,1.0,1.0555555555555556,2.0,18,DE
2023-07-01,5,1.0,1.25,2.0,4,DE
2023-07-02,0,0.0,0.0,0.0,0,DE
2023-07-03,14,1.0,1.0,1.0,14,DE
2023-07-04,21,1.0,1.1666666666666667,2.0,18,DE
2023-07-05,35,1.0,1.206896551724138,2.0,29,DE
2023-07-06,25,1.0,1.25,2.0,20,DE
2023-07-07,18,1.0,1.125,2.0,16,DE
2023-07-08,10,1.0,1.1111111111111112,2.0,9,DE
2023-07-09,0,0.0,0.0,0.0,0,DE
2023-07-10,21,1.0,1.05,2.0,20,DE
2023-07-11,36,1.0,1.0588235294117647,2.0,34,DE
2023-07-12,34,1.0,1.1333333333333333,2.0,30,DE
2023-07-13,20,1.0,1.1764705882352942,2.0,17,DE
2023-07-14,7,1.0,1.1666666666666667,2.0,6,DE
2023-07-15,10,1.0,1.1111111111111112,2.0,9,DE
2023-07-16,0,0.0,0.0,0.0,0,DE
2023-07-17,14,1.0,1.1666666666666667,2.0,12,DE
2023-07-18,18,1.0,1.125,2.0,16,DE
2023-07-19,26,1.0,1.1818181818181819,2.0,22,DE
2023-07-20,30,1.0,1.1111111111111112,2.0,27,DE
2023-07-21,17,1.0,1.0,1.0,17,DE
2023-07-22,8,1.0,1.0,1.0,8,DE
2023-07-23,0,0.0,0.0,0.0,0,DE
2023-07-24,6,1.0,1.2,2.0,5,DE
2023-07-25,21,1.0,1.05,2.0,20,DE
2023-07-26,33,1.0,1.1785714285714286,2.0,28,DE
2023-07-27,21,1.0,1.1666666666666667,2.0,18,DE
2023-07-28,6,1.0,1.0,1.0,6,DE
2023-07-29,5,1.0,1.0,1.0,5,DE
2023-07-30,0,0.0,0.0,0.0,0,DE
2023-07-31,18,1.0,1.2,2.0,15,DE
2023-08-01,20,1.0,1.25,2.0,16,DE
2023-08-02,16,1.0,1.0666666666666667,2.0,15,DE
2023-08-03,27,1.0,1.125,2.0,24,DE
2023-08-04,6,1.0,1.0,1.0,6,DE
2023-08-05,12,1.0,1.2,2.0,10,DE
2023-08-06,0,0.0,0.0,0.0,0,DE
2023-08-07,18,1.0,1.2857142857142858,2.0,14,DE
2023-08-08,20,1.0,1.1111111111111112,2.0,18,DE
2023-08-09,19,1.0,1.1176470588235294,2.0,17,DE
2023-08-10,12,1.0,1.2,2.0,10,DE
2023-08-11,0,0.0,0.0,0.0,0,DE
2023-08-12,4,1.0,1.0,1.0,4,DE
2023-08-13,0,0.0,0.0,0.0,0,DE
2023-08-14,9,1.0,1.125,2.0,8,DE
2023-08-15,21,1.0,1.105263157894737,2.0,19,DE
2023-08-16,21,1.0,1.2352941176470589,2.0,17,DE
2023-08-17,22,1.0,1.0476190476190477,2.0,21,DE
2023-08-18,11,1.0,1.1,2.0,10,DE
2023-08-19,7,1.0,1.1666666666666667,2.0,6,DE
2023-08-20,0,0.0,0.0,0.0,0,DE
2023-08-21,22,1.0,2.0,10.0,11,DE
2023-08-22,24,1.0,1.0909090909090908,2.0,22,DE
2023-08-23,22,1.0,1.2222222222222223,2.0,18,DE
2023-08-24,27,1.0,1.08,2.0,25,DE
2023-08-25,4,1.0,1.0,1.0,4,DE
2023-08-26,9,1.0,1.125,2.0,8,DE
2023-08-27,0,0.0,0.0,0.0,0,DE
2023-08-28,18,1.0,1.0588235294117647,2.0,17,DE
2023-08-29,7,1.0,1.0,1.0,7,DE
2023-08-30,15,1.0,1.3636363636363635,2.0,11,DE
2023-08-31,25,1.0,1.0869565217391304,2.0,23,DE
2023-09-01,7,1.0,1.0,1.0,7,DE
2023-09-02,6,1.0,1.2,2.0,5,DE
2023-09-03,0,0.0,0.0,0.0,0,DE
2023-09-04,13,1.0,1.0833333333333333,2.0,12,DE
2023-09-05,14,1.0,1.0,1.0,14,DE
2023-09-06,19,1.0,1.1176470588235294,2.0,17,DE
2023-09-07,18,1.0,1.2,2.0,15,DE
2023-09-08,12,1.0,1.0909090909090908,2.0,11,DE
2023-09-09,5,1.0,1.0,1.0,5,DE
2023-09-10,0,0.0,0.0,0.0,0,DE
2023-09-11,15,1.0,1.1538461538461537,2.0,13,DE
2023-09-12,13,1.0,1.0833333333333333,2.0,12,DE
2023-09-13,30,1.0,1.2,2.0,25,DE
2023-09-14,14,1.0,1.0769230769230769,2.0,13,DE
2023-09-15,15,1.0,1.0714285714285714,2.0,14,DE
2023-09-16,7,1.0,1.0,1.0,7,DE
2023-09-17,0,0.0,0.0,0.0,0,DE
2023-09-18,11,1.0,1.0,1.0,11,DE
2023-09-19,13,1.0,1.0833333333333333,2.0,12,DE
2023-09-20,33,1.0,1.1785714285714286,2.0,28,DE
2023-09-21,14,1.0,1.0769230769230769,2.0,13,DE
2023-09-22,20,1.0,1.1111111111111112,2.0,18,DE
2023-09-23,5,1.0,1.25,2.0,4,DE
2023-09-24,0,0.0,0.0,0.0,0,DE
2023-09-25,25,1.0,1.0869565217391304,2.0,23,DE
2023-09-26,23,1.0,1.2105263157894737,2.0,19,DE
2023-09-27,19,1.0,1.1176470588235294,2.0,17,DE
2023-09-28,13,1.0,1.0,1.0,13,DE
2023-09-29,11,1.0,1.1,2.0,10,DE
2023-09-30,7,1.0,1.0,1.0,7,DE
2023-10-01,0,0.0,0.0,0.0,0,DE
2023-10-02,19,1.0,1.2666666666666666,2.0,15,DE
2023-10-03,32,1.0,1.28,3.0,25,DE
2023-10-04,14,1.0,1.0,1.0,14,DE
2023-10-05,23,1.0,1.15,2.0,20,DE
2023-10-06,7,1.0,1.0,1.0,7,DE
2023-10-07,0,0.0,0.0,0.0,0,DE
2023-10-08,0,0.0,0.0,0.0,0,DE
2023-10-09,0,0.0,0.0,0.0,0,DE
2023-10-10,22,1.0,1.2941176470588236,2.0,17,DE
2023-10-11,24,1.0,1.0909090909090908,2.0,22,DE
2023-10-12,29,1.0,1.3181818181818181,2.0,22,DE
2023-10-13,8,1.0,1.0,1.0,8,DE
2023-10-14,5,1.0,1.25,2.0,4,DE
2023-10-15,0,0.0,0.0,0.0,0,DE
2023-10-16,28,1.0,1.2727272727272727,2.0,22,DE
2023-10-17,39,1.0,1.1470588235294117,2.0,34,DE
2023-10-18,25,1.0,1.1904761904761905,3.0,21,DE
2023-10-19,25,1.0,1.1363636363636365,2.0,22,DE
2023-10-20,30,1.0,1.0344827586206897,2.0,29,DE
2023-10-21,4,1.0,1.3333333333333333,2.0,3,DE
2023-10-22,0,0.0,0.0,0.0,0,DE
2023-10-23,11,1.0,1.1,2.0,10,DE
2023-10-24,31,1.0,1.4090909090909092,9.0,22,DE
2023-10-25,20,1.0,1.1111111111111112,2.0,18,DE
2023-10-26,13,1.0,1.0,1.0,13,DE
2023-10-27,18,1.0,1.125,2.0,16,DE
2023-10-28,9,1.0,1.125,2.0,8,DE
2023-10-29,0,0.0,0.0,0.0,0,DE
2023-10-30,15,1.0,1.3636363636363635,2.0,11,DE
2023-10-31,13,1.0,1.0833333333333333,2.0,12,DE
2023-11-01,5,1.0,1.25,2.0,4,DE
2023-11-02,2,1.0,1.0,1.0,2,DE
2023-11-03,0,0.0,0.0,0.0,0,DE
2023-11-04,0,0.0,0.0,0.0,0,DE
2023-11-05,0,0.0,0.0,0.0,0,DE
2023-11-06,30,1.0,1.5789473684210527,10.0,19,DE
2023-11-07,18,1.0,1.2,2.0,15,DE
2023-11-08,15,1.0,1.1538461538461537,2.0,13,DE
2023-11-09,30,1.0,1.3043478260869565,2.0,23,DE
2023-11-10,20,1.0,1.25,2.0,16,DE
2023-11-11,3,1.0,1.0,1.0,3,DE
2023-11-12,0,0.0,0.0,0.0,0,DE
2023-11-13,18,1.0,1.2,2.0,15,DE
2023-11-14,8,1.0,1.0,1.0,8,DE
2023-11-15,36,1.0,1.2857142857142858,8.0,28,DE
2023-11-16,26,1.0,1.1818181818181819,2.0,22,DE
2023-11-17,7,1.0,1.1666666666666667,2.0,6,DE
2023-11-18,11,1.0,1.1,2.0,10,DE
2023-11-19,0,0.0,0.0,0.0,0,DE
2023-11-20,19,1.0,1.0555555555555556,2.0,18,DE
2023-11-21,20,1.0,1.0526315789473684,2.0,19,DE
2023-11-22,26,1.0,1.1304347826086956,2.0,23,DE
2023-11-23,18,1.0,1.0,2.0,18,DE
2023-11-24,17,1.0,1.2142857142857142,2.0,14,DE
2023-11-25,7,1.0,1.0,1.0,7,DE
2023-11-26,0,0.0,0.0,0.0,0,DE
2023-11-27,7,1.0,1.1666666666666667,2.0,6,DE
2023-11-28,26,1.0,1.1304347826086956,2.0,23,DE
2023-11-29,16,1.0,1.1428571428571428,2.0,14,DE
2023-11-30,18,1.0,1.2857142857142858,2.0,14,DE
2023-12-01,15,1.0,1.1538461538461537,2.0,13,DE
2023-12-02,1,1.0,1.0,1.0,1,DE
2023-12-03,0,0.0,0.0,0.0,0,DE
2023-12-04,23,1.0,1.4375,2.0,16,DE
2023-12-05,17,1.0,1.2142857142857142,2.0,14,DE
2023-12-06,15,1.0,1.1538461538461537,2.0,13,DE
2023-12-07,13,1.0,1.0833333333333333,2.0,12,DE
2023-12-08,0,0.0,0.0,0.0,0,DE
2023-12-09,8,1.0,1.3333333333333333,3.0,6,DE
2023-12-10,0,0.0,0.0,0.0,0,DE
2023-12-11,15,1.0,1.0714285714285714,2.0,14,DE
2023-12-12,13,1.0,1.1818181818181819,2.0,11,DE
2023-12-13,17,1.0,1.0625,2.0,16,DE
2023-12-14,19,1.0,1.0555555555555556,2.0,18,DE
2023-12-15,26,1.0,1.1818181818181819,2.0,22,DE
2023-12-16,2,1.0,1.0,1.0,2,DE
2023-12-17,0,0.0,0.0,0.0,0,DE
2023-12-18,19,1.0,1.0,1.0,19,DE
